sequence_id,time,bpm,crash,has_crash_seq,crash_start
166,20,62.64642297945523,1,1,15
166,21,62.03704973084347,1,1,15
166,22,60.416521522994174,1,1,15
166,23,60.27749350035665,1,1,15
166,24,58.711379074184464,1,1,15
166,25,56.59847534195121,1,1,15
166,26,54.31155400067513,1,1,15
166,27,55.860267361935556,1,1,15
166,28,54.04218973270092,1,1,15
166,29,49.087008130865144,0,1,15
167,0,78.93215378459684,0,0,-1
167,1,78.57724549792434,0,0,-1
167,2,78.88573045881668,0,0,-1
167,3,80.2663522063276,0,0,-1
167,4,78.55895622991477,0,0,-1
167,5,79.15840225915488,0,0,-1
167,6,79.17998679888323,0,0,-1
167,7,79.70125076378287,0,0,-1
167,8,78.92159283765247,0,0,-1
167,9,80.99629554744565,0,0,-1
167,10,80.84103257480106,0,0,-1
167,11,83.50230591005672,0,0,-1
167,12,82.31672292953338,0,0,-1
167,13,83.43096393946671,0,0,-1
167,14,83.34146121862591,0,0,-1
167,15,82.84984759362577,0,0,-1
167,16,83.79832060432709,0,0,-1
167,17,83.3495603855427,0,0,-1
167,18,79.3566123798067,0,0,-1
167,19,74.76231019504525,0,0,-1
167,20,76.67094343547132,0,0,-1
167,21,78.51633112229086,0,0,-1
167,22,81.34734254167479,0,0,-1
167,23,81.32105016925152,0,0,-1
167,24,79.38209796625469,0,0,-1
167,25,78.75272220227819,0,0,-1
167,26,78.76985897532016,0,0,-1
167,27,77.2593016388925,0,0,-1
167,28,79.7321637233533,0,0,-1
167,29,83.0914180428189,0,0,-1
168,0,76.05754953228835,0,1,17
168,1,78.37720037652242,0,1,17
168,2,78.491660592796,0,1,17
168,3,78.05791399518007,0,1,17
168,4,78.77967512819188,0,1,17
168,5,77.9011078347081,0,1,17
168,6,78.12142059439083,0,1,17
168,7,75.95772031812234,0,1,17
168,8,77.588351102001,0,1,17
168,9,77.43173454029748,0,1,17
168,10,79.1699358312485,0,1,17
168,11,78.86823156448607,0,1,17
168,12,78.6639320013101,0,1,17
168,13,76.84545585887217,0,1,17
168,14,77.98509131839938,1,1,17
168,15,76.67133138736475,1,1,17
168,16,75.9416978275659,1,1,17
168,17,74.67761895314945,1,1,17
168,18,71.33775153990929,1,1,17
168,19,71.21732259175482,1,1,17
168,20,70.35555263153643,1,1,17
168,21,69.54295406131992,1,1,17
168,22,67.36801516442087,1,1,17
168,23,63.3964838201167,1,1,17
168,24,59.408434037030375,1,1,17
168,25,58.33580412045704,1,1,17
168,26,56.38088788265996,1,1,17
168,27,53.87516151311829,1,1,17
168,28,51.54383504407486,1,1,17
168,29,48.32606497028999,0,1,17
169,0,74.46087699860303,0,0,-1
169,1,74.51971889024566,0,0,-1
169,2,74.59899585504908,0,0,-1
169,3,78.09070385968897,0,0,-1
169,4,79.03634179165923,0,0,-1
169,5,78.14698577016532,0,0,-1
169,6,79.17455921564108,0,0,-1
169,7,82.3818209213689,0,0,-1
169,8,79.93736678564245,0,0,-1
169,9,78.67364372178936,0,0,-1
169,10,78.31829738311941,0,0,-1
169,11,77.69266504240649,0,0,-1
169,12,77.19352999491167,0,0,-1
169,13,75.23718159652181,0,0,-1
169,14,77.34311567684682,0,0,-1
169,15,75.20920277913189,0,0,-1
169,16,74.90888356469814,0,0,-1
169,17,76.47762945233919,0,0,-1
169,18,76.4323521666204,0,0,-1
169,19,74.96326091626625,0,0,-1
169,20,72.94024743170532,0,0,-1
169,21,72.59524863766364,0,0,-1
169,22,71.45970428888795,0,0,-1
169,23,71.76755092644241,0,0,-1
169,24,69.66537420485614,0,0,-1
169,25,70.88492781018756,0,0,-1
169,26,71.05825209493426,0,0,-1
169,27,71.34300668646297,0,0,-1
169,28,73.504621853823,0,0,-1
169,29,72.8479286062652,0,0,-1
170,0,81.71121014571511,0,1,18
170,1,81.57476280352812,0,1,18
170,2,80.32871619862546,0,1,18
170,3,77.29408831907587,0,1,18
170,4,76.4526948177573,0,1,18
170,5,76.99243331718763,0,1,18
170,6,77.19682077656788,0,1,18
170,7,78.99615248130661,0,1,18
170,8,81.92938229725229,0,1,18
170,9,83.06838295444,0,1,18
170,10,85.14216391805233,0,1,18
170,11,86.29232535644701,0,1,18
170,12,88.85717424033808,0,1,18
170,13,91.63345469177499,0,1,18
170,14,93.06020244794338,0,1,18
170,15,94.11977266758026,0,1,18
170,16,93.81192440967422,0,1,18
170,17,93.74991848822836,0,1,18
170,18,92.12434261647971,0,1,18
170,19,90.27188178031993,0,1,18
170,20,84.81637454504752,0,1,18
170,21,83.14162414668826,0,1,18
170,22,83.29736741989535,0,1,18
170,23,83.25989175419654,0,1,18
170,24,85.67736746120647,0,1,18
170,25,84.03457346925511,0,1,18
170,26,80.66465879345937,0,1,18
170,27,80.33251458465202,0,1,18
170,28,79.05576550356572,0,1,18
170,29,79.79798742473132,0,1,18
171,0,81.16079388527665,0,0,-1
171,1,80.49027969540886,0,0,-1
171,2,78.65727311496917,0,0,-1
171,3,77.02549505876878,0,0,-1
171,4,77.63077857994966,0,0,-1
171,5,75.96228070777762,0,0,-1
171,6,77.072707208257,0,0,-1
171,7,76.07825813780237,0,0,-1
171,8,74.2587074290294,0,0,-1
171,9,73.46699370948956,0,0,-1
171,10,73.97205449712402,0,0,-1
171,11,73.55602460422749,0,0,-1
171,12,73.60733978172668,0,0,-1
171,13,74.6516509744808,0,0,-1
171,14,76.27528315190622,0,0,-1
171,15,75.81014018902208,0,0,-1
171,16,74.24380716565784,0,0,-1
171,17,74.35794888404162,0,0,-1
171,18,75.06392326319772,0,0,-1
171,19,72.8728353042398,0,0,-1
171,20,71.53692285872842,0,0,-1
171,21,70.458142514784,0,0,-1
171,22,70.14640923170343,0,0,-1
171,23,69.00485837626326,0,0,-1
171,24,70.06541946390861,0,0,-1
171,25,67.65771966172099,0,0,-1
171,26,65.28814161592935,0,0,-1
171,27,64.78730839866215,0,0,-1
171,28,64.52382919245237,0,0,-1
171,29,62.34186338316521,0,0,-1
172,0,78.41005307946678,0,1,17
172,1,78.63787530440071,0,1,17
172,2,77.64550697776536,0,1,17
172,3,79.86226142777778,0,1,17
172,4,80.59456838737815,0,1,17
172,5,79.38389810641617,0,1,17
172,6,79.52566534646753,0,1,17
172,7,79.71168832437594,0,1,17
172,8,81.53377053612262,0,1,17
172,9,80.63319689274809,0,1,17
172,10,81.78420493932894,0,1,17
172,11,81.84698665300266,0,1,17
172,12,84.08433642767581,0,1,17
172,13,86.02067360663492,0,1,17
172,14,86.31614256352381,0,1,17
172,15,85.92271863199971,0,1,17
172,16,86.6826274965189,0,1,17
172,17,84.66523260590135,0,1,17
172,18,82.7087880773116,0,1,17
172,19,80.31649409624193,0,1,17
172,20,80.51480657727811,0,1,17
172,21,80.2308475289817,0,1,17
172,22,79.53041042946678,0,1,17
172,23,75.40575810566735,0,1,17
172,24,73.99657768713853,0,1,17
172,25,74.1435950075155,0,1,17
172,26,73.41584043001328,0,1,17
172,27,71.71712238857583,0,1,17
172,28,71.5564855308067,0,1,17
172,29,71.6603979815562,0,1,17
173,0,81.2433160228026,0,1,19
173,1,81.28350618748176,0,1,19
173,2,82.87514157388563,0,1,19
173,3,81.84242320758693,0,1,19
173,4,82.78104002222132,0,1,19
173,5,82.40125420412971,0,1,19
173,6,84.76975887151454,0,1,19
173,7,85.42776112264005,0,1,19
173,8,86.8316750845924,0,1,19
173,9,83.5855597773828,0,1,19
173,10,83.45720075769987,0,1,19
173,11,84.0730282102873,0,1,19
173,12,84.40845056994687,0,1,19
173,13,85.85018639052365,0,1,19
173,14,85.30133002281747,0,1,19
173,15,85.37451068036941,0,1,19
173,16,87.1463508269919,0,1,19
173,17,83.72831732182387,0,1,19
173,18,84.61234307428138,0,1,19
173,19,82.71491009577394,0,1,19
173,20,81.29625297349867,0,1,19
173,21,80.58698415642286,0,1,19
173,22,80.30722717892523,0,1,19
173,23,78.55131103711787,0,1,19
173,24,76.45770207115942,0,1,19
173,25,74.06865568282603,0,1,19
173,26,69.32131386379544,0,1,19
173,27,67.95905846948448,0,1,19
173,28,67.89889423163316,0,1,19
173,29,66.5463544604298,0,1,19
174,0,76.00582227800639,0,1,17
174,1,76.86051920106505,0,1,17
174,2,78.4078048635556,0,1,17
174,3,78.12823926762043,0,1,17
174,4,77.92206877828075,0,1,17
174,5,78.54974283175812,0,1,17
174,6,79.0669684485928,0,1,17
174,7,79.94049735964349,0,1,17
174,8,80.78241814924532,0,1,17
174,9,79.30945969082184,0,1,17
174,10,80.79485943737926,0,1,17
174,11,82.54503418066462,0,1,17
174,12,82.82415852120006,0,1,17
174,13,80.58292556137556,0,1,17
174,14,80.41080700237542,0,1,17
174,15,80.70241581778627,0,1,17
174,16,78.98551546110605,1,1,17
174,17,77.78684138772661,1,1,17
174,18,76.91162036982708,1,1,17
174,19,72.62356066552347,1,1,17
174,20,71.08454278860754,1,1,17
174,21,69.09234933953849,1,1,17
174,22,65.86194214599705,1,1,17
174,23,64.60103977029199,1,1,17
174,24,63.254878369406356,1,1,17
174,25,60.991755246633275,1,1,17
174,26,58.990643643989415,1,1,17
174,27,61.48975950682736,1,1,17
174,28,58.26574908328264,1,1,17
174,29,56.32698766826081,0,1,17
175,0,87.41374745324137,0,1,20
175,1,88.26334948223024,0,1,20
175,2,89.72283363840405,0,1,20
175,3,90.37521315768397,0,1,20
175,4,89.70854637199433,0,1,20
175,5,90.62557800238164,0,1,20
175,6,92.43940109140834,0,1,20
175,7,92.64150815668468,0,1,20
175,8,95.34397206320443,0,1,20
175,9,96.6197028680073,0,1,20
175,10,96.93767669266471,0,1,20
175,11,97.31490648919143,0,1,20
175,12,97.52076218264287,0,1,20
175,13,95.64390400425039,0,1,20
175,14,95.50879571053748,0,1,20
175,15,95.84057543854924,0,1,20
175,16,95.21644775664944,0,1,20
175,17,95.72296328470648,0,1,20
175,18,95.75492452023914,0,1,20
175,19,96.91546235688729,0,1,20
175,20,96.33647412608158,0,1,20
175,21,92.83218627837087,0,1,20
175,22,91.85918359864836,0,1,20
175,23,90.530109195775,0,1,20
175,24,91.19539000110231,0,1,20
175,25,90.5933324278574,0,1,20
175,26,90.73949045356584,0,1,20
175,27,88.64235183675369,0,1,20
175,28,85.94043013841734,0,1,20
175,29,84.10001634410848,0,1,20
176,0,70.64053276057425,0,1,12
176,1,69.78168278314239,0,1,12
176,2,68.98829519442377,0,1,12
176,3,67.38021753586325,0,1,12
176,4,68.90371096094175,0,1,12
176,5,67.45013224665705,0,1,12
176,6,66.40175774054704,0,1,12
176,7,68.284869306277,0,1,12
176,8,67.42899525349652,0,1,12
176,9,67.14678122578938,1,1,12
176,10,65.62873772441458,1,1,12
176,11,66.8781645358486,1,1,12
176,12,66.94722761234057,1,1,12
176,13,66.49565353168055,1,1,12
176,14,65.08367935646721,1,1,12
176,15,64.93923461564601,1,1,12
176,16,63.14220475892348,1,1,12
176,17,61.7435634228875,1,1,12
176,18,61.48161442867017,1,1,12
176,19,58.07617155532184,1,1,12
176,20,53.4339946454739,1,1,12
176,21,52.167524738029414,1,1,12
176,22,52.134091014136466,1,1,12
176,23,51.46869028237567,1,1,12
176,24,49.76065654101765,1,1,12
176,25,46.21543227828705,1,1,12
176,26,43.886766201009706,1,1,12
176,27,41.40455354146315,1,1,12
176,28,40.0,1,1,12
176,29,40.0,0,1,12
177,0,73.75661844618013,0,1,19
177,1,73.32212162144198,0,1,19
177,2,74.97027305498644,0,1,19
177,3,73.55700155954747,0,1,19
177,4,74.18730231984236,0,1,19
177,5,70.67476275855769,0,1,19
177,6,68.992376241078,0,1,19
177,7,69.69239143819915,0,1,19
177,8,67.72373315989837,0,1,19
177,9,68.36415757608215,0,1,19
177,10,69.7238447573007,0,1,19
177,11,68.97186446822327,0,1,19
177,12,67.51843503471197,0,1,19
177,13,66.80715511092986,1,1,19
177,14,65.35843663215358,1,1,19
177,15,65.2066162951297,1,1,19
177,16,65.35975223246183,1,1,19
177,17,64.90073704781662,1,1,19
177,18,67.41227590809686,1,1,19
177,19,65.38568459142692,1,1,19
177,20,61.56371373894264,1,1,19
177,21,61.410483254936764,1,1,19
177,22,60.18336155598811,1,1,19
177,23,59.03061390713425,1,1,19
177,24,58.97468254736335,1,1,19
177,25,58.345454435630295,1,1,19
177,26,56.942048490896575,1,1,19
177,27,55.6700576816196,1,1,19
177,28,54.0582110279558,1,1,19
177,29,52.21409717295873,0,1,19
178,0,80.32887128371549,0,1,12
178,1,82.20244953569474,0,1,12
178,2,82.26660088365668,0,1,12
178,3,79.92420531596689,0,1,12
178,4,80.74018973745082,0,1,12
178,5,80.14549091438106,0,1,12
178,6,82.45526814417643,0,1,12
178,7,81.54598772272523,0,1,12
178,8,83.12282668331412,0,1,12
178,9,85.78637373186268,0,1,12
178,10,84.50995889614532,0,1,12
178,11,84.22013936500804,0,1,12
178,12,83.34279233856726,0,1,12
178,13,82.39912268364132,0,1,12
178,14,80.5257330532928,0,1,12
178,15,78.59499554013233,0,1,12
178,16,75.61592904185834,0,1,12
178,17,74.89894771533514,1,1,12
178,18,73.69736795535114,1,1,12
178,19,68.47527129150295,1,1,12
178,20,67.97544418769846,1,1,12
178,21,65.56800008186197,1,1,12
178,22,66.50724128045744,1,1,12
178,23,66.22429484644975,1,1,12
178,24,64.23583559938034,1,1,12
178,25,62.59352889827906,1,1,12
178,26,60.20629277722635,1,1,12
178,27,56.31773686855248,1,1,12
178,28,55.89605214254418,1,1,12
178,29,56.387276761731016,0,1,12
179,0,81.72011690817455,0,1,18
179,1,81.81696886975563,0,1,18
179,2,85.55800309432848,0,1,18
179,3,85.01035613031235,0,1,18
179,4,87.96969991248307,0,1,18
179,5,87.73451222643943,0,1,18
179,6,89.73858512232749,0,1,18
179,7,92.28362272817617,0,1,18
179,8,90.74919783590511,0,1,18
179,9,90.02170071846881,0,1,18
179,10,88.47223187992101,0,1,18
179,11,86.62731514753368,0,1,18
179,12,87.6279154233211,0,1,18
179,13,87.33297286794756,0,1,18
179,14,87.41152235273276,0,1,18
179,15,88.24588105519268,0,1,18
179,16,85.45980080462031,0,1,18
179,17,87.38994981055589,0,1,18
179,18,86.27522369890379,0,1,18
179,19,84.78322647266434,0,1,18
179,20,82.48065107731941,0,1,18
179,21,81.53018493268034,0,1,18
179,22,78.71168985010212,0,1,18
179,23,75.7179086396875,0,1,18
179,24,75.61444408374395,0,1,18
179,25,74.39560086297662,0,1,18
179,26,75.73447654906829,0,1,18
179,27,74.01056542208784,0,1,18
179,28,73.76254281705559,0,1,18
179,29,72.39526991371478,0,1,18
180,0,76.68582175245129,0,1,14
180,1,76.3783406620526,0,1,14
180,2,75.28954459831276,0,1,14
180,3,73.69273906117876,0,1,14
180,4,70.8844754498729,0,1,14
180,5,68.86468163017169,0,1,14
180,6,68.47989329415779,0,1,14
180,7,68.37575374392947,0,1,14
180,8,67.1861730797336,0,1,14
180,9,67.30456089875844,0,1,14
180,10,66.65381043739588,0,1,14
180,11,68.28967081845664,0,1,14
180,12,68.04723217241938,0,1,14
180,13,69.09172849452196,1,1,14
180,14,68.17799244597153,1,1,14
180,15,65.57963763798412,1,1,14
180,16,64.86135126816234,1,1,14
180,17,64.20035683017682,1,1,14
180,18,63.401440761552244,1,1,14
180,19,63.15391471553442,1,1,14
180,20,62.38910165037843,1,1,14
180,21,62.97381882784951,1,1,14
180,22,60.36490989713747,1,1,14
180,23,57.812880354821985,1,1,14
180,24,55.20665819387495,1,1,14
180,25,54.46948251831504,1,1,14
180,26,51.793093469278126,1,1,14
180,27,50.68226870110611,1,1,14
180,28,47.1746738498719,1,1,14
180,29,43.751528055397074,0,1,14
181,0,80.77615037223002,0,0,-1
181,1,81.59993611357957,0,0,-1
181,2,81.90053536430001,0,0,-1
181,3,82.21057047304404,0,0,-1
181,4,80.04110944124888,0,0,-1
181,5,80.77999676871619,0,0,-1
181,6,80.28369716600953,0,0,-1
181,7,80.0337997045351,0,0,-1
181,8,81.60619626912131,0,0,-1
181,9,80.52704293434597,0,0,-1
181,10,82.55381942703447,0,0,-1
181,11,84.72053237609411,0,0,-1
181,12,85.84970903214067,0,0,-1
181,13,84.37877781598954,0,0,-1
181,14,81.09933794754915,0,0,-1
181,15,82.71759031893906,0,0,-1
181,16,82.88466791093568,0,0,-1
181,17,81.76687170470348,0,0,-1
181,18,83.52721522033688,0,0,-1
181,19,82.23487689902016,0,0,-1
181,20,81.59864401167376,0,0,-1
181,21,82.38597955814924,0,0,-1
181,22,80.71557531072693,0,0,-1
181,23,80.55135394631633,0,0,-1
181,24,82.18505972218637,0,0,-1
181,25,82.50172583761807,0,0,-1
181,26,84.37286534285359,0,0,-1
181,27,86.07326887986258,0,0,-1
181,28,86.08487638149501,0,0,-1
181,29,82.57976431695893,0,0,-1
182,0,83.14500116857674,0,0,-1
182,1,80.81962403814882,0,0,-1
182,2,80.32958515526839,0,0,-1
182,3,80.83730607580193,0,0,-1
182,4,83.0416621194442,0,0,-1
182,5,82.17913257476258,0,0,-1
182,6,81.21390101113788,0,0,-1
182,7,81.13523236139463,0,0,-1
182,8,81.66160181610978,0,0,-1
182,9,81.43023157501564,0,0,-1
182,10,83.00413409834435,0,0,-1
182,11,81.80541834880164,0,0,-1
182,12,81.9856597488702,0,0,-1
182,13,82.65347881424073,0,0,-1
182,14,82.05312959938195,0,0,-1
182,15,83.3126945042219,0,0,-1
182,16,83.53613231608541,0,0,-1
182,17,84.71940088581383,0,0,-1
182,18,85.01055704788708,0,0,-1
182,19,85.57516390511792,0,0,-1
182,20,84.62657626984388,0,0,-1
182,21,83.68041871205705,0,0,-1
182,22,85.51701343195022,0,0,-1
182,23,86.47027909873071,0,0,-1
182,24,84.9358313493971,0,0,-1
182,25,85.20712648637935,0,0,-1
182,26,81.64646240607621,0,0,-1
182,27,80.78555216052709,0,0,-1
182,28,82.22709367545694,0,0,-1
182,29,82.0393752923902,0,0,-1
183,0,77.41161957279577,0,1,20
183,1,77.91902790853659,0,1,20
183,2,78.6169627216341,0,1,20
183,3,80.06049628863565,0,1,20
183,4,79.7451096609755,0,1,20
183,5,79.49662594203927,0,1,20
183,6,77.49844979792448,0,1,20
183,7,77.19166748916469,0,1,20
183,8,75.29930489556799,0,1,20
183,9,72.52749971585986,0,1,20
183,10,70.89973066069399,0,1,20
183,11,73.16275802239994,0,1,20
183,12,72.75691622013002,1,1,20
183,13,73.08673226466507,1,1,20
183,14,72.31648788786799,1,1,20
183,15,69.63066135869015,1,1,20
183,16,71.0348310460847,1,1,20
183,17,67.77653383630133,1,1,20
183,18,66.94434482111384,1,1,20
183,19,66.86242249983876,1,1,20
183,20,66.2585747612474,1,1,20
183,21,61.83335337577992,1,1,20
183,22,58.54971257631585,1,1,20
183,23,58.349510568477164,1,1,20
183,24,57.24449822629308,1,1,20
183,25,56.900585469449126,1,1,20
183,26,56.568332549986955,1,1,20
183,27,55.793890640391496,1,1,20
183,28,50.00421131664601,1,1,20
183,29,48.59230270374441,0,1,20
184,0,73.31018327639447,0,1,14
184,1,73.94150180590302,0,1,14
184,2,74.83345614340914,0,1,14
184,3,77.4115663830328,0,1,14
184,4,76.93602195334806,0,1,14
184,5,75.95623259400433,0,1,14
184,6,73.70901451738135,0,1,14
184,7,76.03756502737505,0,1,14
184,8,76.66968138794786,0,1,14
184,9,77.34927304678932,0,1,14
184,10,82.0243294087752,0,1,14
184,11,82.51189652055466,0,1,14
184,12,80.55841441290461,0,1,14
184,13,80.26455905041514,0,1,14
184,14,77.99831362175303,0,1,14
184,15,76.01810535522262,0,1,14
184,16,72.94633063614319,1,1,14
184,17,72.10125480787399,1,1,14
184,18,71.85700116687283,1,1,14
184,19,70.88952531565138,1,1,14
184,20,69.67474304430262,1,1,14
184,21,68.48270879753322,1,1,14
184,22,66.48655325286713,1,1,14
184,23,63.980468882959656,1,1,14
184,24,62.47763780677088,1,1,14
184,25,60.23146990243998,1,1,14
184,26,57.29567917469324,1,1,14
184,27,54.00043614672884,1,1,14
184,28,55.34337840453393,1,1,14
184,29,49.81320525932389,0,1,14
185,0,80.97879711118406,0,1,20
185,1,80.68976567205382,0,1,20
185,2,80.53641208011061,0,1,20
185,3,80.50277561770594,0,1,20
185,4,82.5193830758413,0,1,20
185,5,82.48989279521368,0,1,20
185,6,84.11819699498548,0,1,20
185,7,85.52805579375396,0,1,20
185,8,86.52862411512945,0,1,20
185,9,83.84869588493493,0,1,20
185,10,85.52364486917733,0,1,20
185,11,84.83679292797395,0,1,20
185,12,85.91038384958611,0,1,20
185,13,84.45158459972549,0,1,20
185,14,82.67397353477061,0,1,20
185,15,85.63855664001741,0,1,20
185,16,84.20308203976025,0,1,20
185,17,85.92224199833787,0,1,20
185,18,86.09987248049265,0,1,20
185,19,85.4696923929524,0,1,20
185,20,84.45647050182029,0,1,20
185,21,82.00557013584643,0,1,20
185,22,79.21917603199442,0,1,20
185,23,78.6223825625282,0,1,20
185,24,78.39847883131787,0,1,20
185,25,76.26034114946745,0,1,20
185,26,74.03886718063747,0,1,20
185,27,74.55858706911322,0,1,20
185,28,73.39423582660439,0,1,20
185,29,73.05584176698483,0,1,20
186,0,82.99016190068218,0,1,16
186,1,84.23836014286786,0,1,16
186,2,83.85583666387807,0,1,16
186,3,85.91571937633877,0,1,16
186,4,87.03763271957159,0,1,16
186,5,86.63774867411968,0,1,16
186,6,86.38888389146805,0,1,16
186,7,86.8828604893862,0,1,16
186,8,85.63503006489049,0,1,16
186,9,85.64178766315452,0,1,16
186,10,86.10455771007446,0,1,16
186,11,83.57410835216164,0,1,16
186,12,83.2901278683098,0,1,16
186,13,82.83554359026127,0,1,16
186,14,84.37764562020175,0,1,16
186,15,81.6109001294852,0,1,16
186,16,79.38256260408977,0,1,16
186,17,79.81654078657674,1,1,16
186,18,81.59697803165226,1,1,16
186,19,80.18846875832647,1,1,16
186,20,78.78590865829318,1,1,16
186,21,74.91563677520763,1,1,16
186,22,73.712817414122,1,1,16
186,23,69.23477202652528,1,1,16
186,24,67.08704777038696,1,1,16
186,25,61.430044309647876,1,1,16
186,26,60.36283258810279,1,1,16
186,27,59.6128975505116,1,1,16
186,28,56.89750860230937,1,1,16
186,29,55.87520478796214,0,1,16
187,0,69.06790484241395,0,1,18
187,1,67.7633287989266,0,1,18
187,2,66.94974153472415,0,1,18
187,3,68.56200179827806,0,1,18
187,4,68.36280711886707,0,1,18
187,5,67.32103686426241,0,1,18
187,6,68.71019848993522,0,1,18
187,7,71.92432129985835,0,1,18
187,8,72.23884525132178,0,1,18
187,9,74.08960894261993,0,1,18
187,10,75.64372586848212,0,1,18
187,11,74.73526624099462,0,1,18
187,12,74.77521751170897,0,1,18
187,13,72.851400567153,0,1,18
187,14,72.54398716761054,1,1,18
187,15,71.60470161392195,1,1,18
187,16,71.0003726781585,1,1,18
187,17,69.875530131088,1,1,18
187,18,68.85822141187364,1,1,18
187,19,68.01198015544051,1,1,18
187,20,66.14539534417942,1,1,18
187,21,64.4570350445369,1,1,18
187,22,62.445043454042704,1,1,18
187,23,62.25650514249318,1,1,18
187,24,58.6322067304425,1,1,18
187,25,58.6398230456853,1,1,18
187,26,56.788608873998655,1,1,18
187,27,54.2300414869578,1,1,18
187,28,51.14212321494459,1,1,18
187,29,46.71097797990454,0,1,18
188,0,84.63428210212771,0,1,17
188,1,82.8905829741398,0,1,17
188,2,82.04521111848392,0,1,17
188,3,80.68790220350515,0,1,17
188,4,79.84223673501194,0,1,17
188,5,81.389356329423,0,1,17
188,6,83.60640402091344,0,1,17
188,7,82.55521510453504,0,1,17
188,8,81.47070379045023,0,1,17
188,9,79.73501081755936,0,1,17
188,10,81.69443889733832,0,1,17
188,11,83.37594550771277,0,1,17
188,12,83.21697280772959,0,1,17
188,13,81.12282401326927,0,1,17
188,14,79.16283016508488,0,1,17
188,15,79.41877434066177,0,1,17
188,16,80.24278121833152,0,1,17
188,17,74.84260251778795,0,1,17
188,18,75.00035116759527,1,1,17
188,19,74.87527530452623,1,1,17
188,20,71.44561752836003,1,1,17
188,21,69.12524001731589,1,1,17
188,22,65.47934869799147,1,1,17
188,23,63.143341578942234,1,1,17
